symbol,synonym_symbol,scientific_name,common_name,fips_code
ECHIN4,NA,Echinochloa P. Beauv.,cockspur grass,US74
EICHH,NA,Eichhornia Kunth,water hyacinth,US74
EICR,PICR2,Piaropus crassipes (Mart.) Raf.,NA,US74
EICR,EISP,Eichhornia speciosa Kunth,NA,US74
EICR,NA,Eichhornia crassipes (Mart.) Solms,common water hyacinth,US74
ELEUS,NA,Eleusine Gaertn.,goosegrass,US74
ELIN3,CYIN7,Cynosurus indicus L.,NA,US74
ELIN3,NA,Eleusine indica (L.) Gaertn.,Indian goosegrass,US74
EMILI,NA,Emilia Cass.,tasselflower,US74
EMSO,NA,Emilia sonchifolia (L.) DC.,lilac tasselflower,US74
EPIPH,NA,Epiphyllum Haw.,climbing cactus,US74
EPIPR,NA,Epipremnum Schott,tongavine,US74
EPOX,NA,Epiphyllum oxypetalum (DC.) Haw.,Dutchman's pipe cactus,US74
EPPI,PHNE6,Philodendron nechodomii Britton,NA,US74
EPPI,POAU7,Pothos aurea Lindl. & André,NA,US74
EPPI,RHAU3,Rhaphidophora aurea (Lindl. & André) Birdsey,NA,US74
EPPI,EPAU,Epipremnum aureum (Lindl. & André) Bunting,NA,US74
EPPI,NA,Epipremnum pinnatum (L.) Engl.,centipede tongavine,US74
EPPI,SCAU3,Scindapsus aureus (Lindl. & André) Engl.,NA,US74
ERAGR,NA,Eragrostis von Wolf,lovegrass,US74
ERAM7,POTE11,Poa tenella L.,NA,US74
ERAM7,NA,Eragrostis amabilis (L.) Wight & Arn. ex Nees,Japanese lovegrass,US74
ERAM7,ERTE2,Eragrostis tenella (L.) P. Beauv. ex Roem. & ,NA,US74
ERMI5,ERSU80,Eragrostis suaveolens Becker ex Claus,NA,US74
ERMI5,ERER9,"Eragrostis eragrostis (L.) P. Beauv., nom. in",NA,US74
ERMI5,NA,Eragrostis minor Host,little lovegrass,US74
ERMI5,ERPO9,Eragrostis poaeoides P. Beauv. ex Roem. & Sch,NA,US74
ERPA2,ERWH,Eragrostis whitneyi Fosberg,NA,US74
ERPA2,ERFA4,"Eragrostis falcata sensu Hitchc., non Gaudich",NA,US74
ERPA2,ERWHC,Eragrostis whitneyi Fosberg var. caumii,NA,US74
ERPA2,NA,Eragrostis paupera Jedw.,Oahu lovegrass,US74
ERSC,NA,Eragrostis scabriflora Swallen,NA,US74
ERVA,NA,Eragrostis variabilis (Gaudich.) Steud.,kawelu,US74
ERVA,ERNI,Eragrostis niihauensis Whitney,NA,US74
EUCY,EUHA10,Euphorbia havanensis Willd. ex Boiss.,NA,US74
EUCY,EUGR18,Euphorbia graminifolia Michx.,NA,US74
EUCY,POCY5,Poinsettia cyathophora (Murray) Klotzsch & Ga,NA,US74
EUCY,POBA12,Poinsettia barbellata (Engelm.) Small,NA,US74
EUCY,POHA9,Poinsettia havanensis (Willd. ex Boiss.) Smal,NA,US74
EUCY,EUBA12,Euphorbia barbellata Engelm.,NA,US74
EUCY,POCYG,Poinsettia cyathophora (Murray) Klotzsch & Ga,NA,US74
EUCY,EUHEC,Euphorbia heterophylla L. var. cyathophora (M,NA,US74
EUCY,POGR25,Poinsettia graminifolia (Michx.) Millsp.,NA,US74
EUCY,NA,Euphorbia cyathophora Murray,fire on the mountain,US74
EUCY,EUHEG,Euphorbia heterophylla L. var. graminifolia (,NA,US74
EUCY,EUHEB,Euphorbia heterophylla L. var. barbellata (En,NA,US74
EUHE4,EUPR5,Euphorbia prunifolia Jacq.,NA,US74
EUHE4,EUGE5,Euphorbia geniculata Ortega,NA,US74
EUHE4,NA,Euphorbia heterophylla L.,Mexican fireplant,US74
EUHE4,POGE2,Poinsettia geniculata (Ortega) Klotzsch & Gar,NA,US74
EUHE4,POHE11,Poinsettia heterophylla (L.) Klotzsch & Garck,NA,US74
EUPE6,NA,Euphorbia peplus L.,petty spurge,US74
EUPE6,TIPE2,Tithymalus peplus (L.) Hill,NA,US74
EUPE6,GAPE3,Galarhoeus peplus (L.) Rydb.,NA,US74
EUPE9,NA,Eustachys petraea (Sw.) Desv.,pinewoods fingergrass,US74
EUPE9,CHPE8,Chloris petraea Sw.,NA,US74
EUPHO,NA,Euphorbia L.,spurge,US74
EUPU9,POPU10,Poinsettia pulcherrima (Willd. ex Klotzsch) G,NA,US74
EUPU9,NA,Euphorbia pulcherrima Willd. ex Klotzsch,poinsettia,US74
EUSTA,NA,Eustachys Desv.,fingergrass,US74
EUTI,NA,Euphorbia tirucalli L.,Indiantree spurge,US74
FICA,NA,Ficus carica L.,edible fig,US74
FICUS,NA,Ficus L.,fig,US74
FICY,FISP2,Fimbristylis spathacea Roth,NA,US74
FICY,FICYS,Fimbristylis cymosa R. Br. ssp. spathacea (Ro,NA,US74
FICY,FIAT,Fimbristylis atollensis H. St. John,NA,US74
FICY,NA,Fimbristylis cymosa R. Br.,hurricanegrass,US74
FICYC,NA,Fimbristylis cymosa R. Br. ssp. cymosa,tropical fimbry,US74
FICYU,FIPY,Fimbristylis pycnocephala Hillebr.,NA,US74
FICYU,NA,Fimbristylis cymosa R. Br. ssp. umbellatacapi,tropical fimbry,US74
FIDI,NA,Fimbristylis dichotoma (L.) Vahl,forked fimbry,US74
FIDI,FIDI2,Fimbristylis diphylla (Retz.) Vahl,NA,US74
FIDI,SCDI6,Scirpus dichotomus L.,NA,US74
FIMBR,NA,Fimbristylis Vahl,fimbry,US74
FIMI2,NA,Ficus microcarpa L. f.,Chinese banyan,US74
FIMI2,FIRE5,Ficus retusa auct.,NA,US74
FIMIM,NA,Ficus microcarpa L. f. var. microcarpa,NA,US74
FIRU4,NA,Ficus rubiginosa Desf. ex Vent.,Port Jackson fig,US74
GAMOC,NA,Gamochaeta Weddell,everlasting,US74
GAPU3,GNPU2,Gnaphalium purpureum L.,NA,US74
GAPU3,NA,Gamochaeta purpurea (L.) Cabrera,spoonleaf purple everlasting,US74
GOHI,NA,Gossypium hirsutum L.,upland cotton,US74
GOSSY,NA,Gossypium L.,cotton,US74
GUETT,NA,Guettarda L.,guettarda,US74
GUSP3,NA,Guettarda speciosa L.,NA,US74
HAHA3,HAOVH,Halophila ovalis (R. Br.) Hook. f. ssp. hawai,NA,US74
HAHA3,NA,Halophila hawaiiana Doty & B.C. Stone,Hawai'i seagrass,US74
HALOP,NA,Halophila Thouars,seagrass,US74
HEAN8,NA,Heliotropium anomalum Hook. & Arn.,Polynesian heliotrope,US74
HEFO11,MEAR10,Messerschmidia argentea (L. f.) I.M. Johnst.,NA,US74
HEFO11,TOAR2,Tournefortia argentea L. f.,NA,US74
HEFO11,NA,Heliotropium foertherianum Diane & Hilger,velvetleaf soldierbush,US74
HELIO3,NA,Heliotropium L.,heliotrope,US74
HEPR3,NA,Heliotropium procumbens Mill.,fourspike heliotrope,US74
HEPRD,NA,Heliotropium procumbens Mill. var. depressum ,fourspike heliotrope,US74
HIBIS2,NA,Hibiscus L.,rosemallow,US74
HIRO3,NA,Hibiscus rosa-sinensis L.,shoeblackplant,US74
HITI,PAGR2,Pariti grande Britton ex Small,NA,US74
HITI,PATI2,Pariti tiliaceum (L.) A. Juss. ex Britton & M,NA,US74
HITI,TATI,Talipariti tiliaceum (L.) Fryxell,NA,US74
HITI,NA,Hibiscus tiliaceus L.,sea hibiscus,US74
HOMU,NA,Hordeum murinum L.,mouse barley,US74
HORDE,NA,Hordeum L.,barley,US74
HYLI8,NA,Hymenocallis littoralis (Jacq.) Salisb.,beach spiderlily,US74
HYMEN2,NA,Hymenocallis Salisb.,spiderlily,US74
IPBA2,IPFA,Ipomoea fastigiata (Roxb.) Sweet,NA,US74
IPBA2,COTI5,Convolvulus tiliaceus auct. non Willd.,NA,US74
IPBA2,COBA5,Convolvulus batatas L.,NA,US74
IPBA2,IPTR6,Ipomoea triloba auct. non L.,NA,US74
IPBA2,NA,Ipomoea batatas (L.) Lam.,sweetpotato,US74
IPBA2,IPTI,Ipomoea tiliacea auct. non (Willd.) Choisy,NA,US74
IPIN,IPCO6,Ipomoea congesta R. Br.,NA,US74
IPIN,IPMU6,Ipomoea mutabilis Lindl.,NA,US74
IPIN,PHCA21,Pharbitis cathartica (Poir.) Choisy,NA,US74
IPIN,IPAC,Ipomoea acuminata (Vahl) Roem. & Schult.,NA,US74
IPIN,IPCA9,Ipomoea cathartica Poir.,NA,US74
IPIN,NA,Ipomoea indica (Burm. f.) Merr.,oceanblue morning-glory,US74
IPIN,IPINA,Ipomoea indica (Burm. f.) Merr. var. acuminat,NA,US74
IPOMO,NA,Ipomoea L.,morning-glory,US74
IPPE,NA,Ipomoea pes-caprae (L.) R. Br.,bayhops,US74
IPPEB,IPBR,Ipomoea brasiliensis (L.) Sweet,NA,US74
IPPEB,NA,Ipomoea pes-caprae (L.) R. Br. ssp. brasilien,Brazilian bayhops,US74
IPPEB,IPPEE,Ipomoea pes-caprae (L.) R. Br. var. emarginat,NA,US74
IPTR2,NA,Ipomoea triloba L.,littlebell,US74
IPVI,CATU8,Calonyction tuba (Schltdl.) Colla,NA,US74
IPVI,IPTU5,Ipomoea tuba (Schltdl.) G. Don,NA,US74
IPVI,IPMA3,Ipomoea macrantha Roem. & Schult.,NA,US74
IPVI,NA,Ipomoea violacea L.,beach moonflower,US74
KADE,KAVE,Kalanchoe verticillata Elliott,NA,US74
KADE,NA,Kalanchoe delagoensis Eckl. & Zeyh.,chandelier plant,US74
KADE,KATU,Kalanchoe tubiflora (Harv.) Raym.-Hamet,NA,US74
KADE,BRTU,Bryophyllum tubiflorum Harv.,NA,US74
KALAN,NA,Kalanchoe Adans.,widow's-thrill,US74
KAPI,COPI4,Cotyledon pinnata Lam.,NA,US74
KAPI,BRPI6,Bryophyllum pinnatum (Lam.) Oken,NA,US74
KAPI,NA,Kalanchoe pinnata (Lam.) Pers.,cathedral bells,US74
LACA2,LACAM,Lantana camara L. var. mista (L.) L.H. Bailey,NA,US74
LACA2,LACAS,Lantana camara L. var. sanguinea (Medik.) L.H,NA,US74
LACA2,LACAA,Lantana camara L. var. aculeata (L.) Moldenke,NA,US74
LACA2,LATI4,Lantana tiliifolia auct. non Cham.,NA,US74
LACA2,LAST,Lantana strigocamara R.W. Sanders,NA,US74
LACA2,LACAF,Lantana camara L. var. flava (Medik.) Moldenk,NA,US74
LACA2,LACAH,Lantana camara L. var. hybrida (Neubert) Mold,NA,US74
LACA2,LACAM2,Lantana camara L. var. mutabilis (Hook.) L.H.,NA,US74
LACA2,LAAC3,Lantana aculeata L.,NA,US74
LACA2,LACAN,Lantana camara L. var. nivea (Vent.) L.H. Bai,NA,US74
LACA2,NA,Lantana camara L.,lantana,US74
LACTU,NA,Lactuca L.,lettuce,US74
LAIN4,URIN,Urtica interrupta L.,NA,US74
LAIN4,NA,Laportea interrupta (L.) Chew,Hawai'i woodnettle,US74
LANTA,NA,Lantana L.,lantana,US74
LAPOR,NA,Laportea Gaudich.,laportea,US74
LARU4,NA,Laportea ruderalis (G. Forst.) Chew,NA,US74
LASA3,NA,Lactuca sativa L.,garden lettuce,US74
LASA3,LASCI,Lactuca scariola L. var. integrata Gren. & Go,NA,US74
LASA3,LASCI2,Lactuca scariola L. var. integrifolia (Bogenh,NA,US74
LEBI,NA,Lepidium bidentatum Morton,Kunana pepperwort,US74
LEBIO,LEOW,Lepidium owaihiense Cham. & Schltdl.,NA,US74
LEBIO,NA,Lepidium bidentatum Morton var. owaihiense (C,Kunana pepperwort,US74
LEFU21,DIFU7,Diplachne fusca (L.) P. Beauv. ex Roem. & Sch,NA,US74
LEFU21,NA,Leptochloa fusca (L.) Kunth,Malabar sprangletop,US74
LELE10,NA,Leucaena leucocephala (Lam.) de Wit,white leadtree,US74
LEPID,NA,Lepidium L.,pepperweed,US74
LEPTO,NA,Leptochloa P. Beauv.,sprangletop,US74
LEPTU,NA,Lepturus R. Br.,thintail,US74
LERE,LEREO,Lepturus repens (G. Forst.) R. Br. var. occid,NA,US74
LERE,RORE5,Rottboellia repens G. Forst.,NA,US74
LERE,NA,Lepturus repens (G. Forst.) R. Br.,Pacific Island thintail,US74
LERE,LECI3,Lepturus cinereus Burcham,NA,US74
LERE,LERES,Lepturus repens (G. Forst.) R. Br. var. subul,NA,US74
LERE,LEREC,Lepturus repens (G. Forst.) R. Br. var. ciner,NA,US74
LEUCA,NA,Leucaena Benth.,leadtree,US74
LEVI3,NA,Lepidium virginicum L.,Virginia pepperweed,US74
LUDWI,NA,Ludwigia L.,primrose-willow,US74
LUOC,NA,Ludwigia octovalvis (Jacq.) P.H. Raven,Mexican primrose-willow,US74
MAAR14,NA,Malvaviscus arboreus Dill. ex Cav.,wax mallow,US74
MACO6,MACO24,Malva coromandeliana L.,NA,US74
MACO6,NA,Malvastrum coromandelianum (L.) Garcke,threelobe false mallow,US74
MACOC4,NA,Malvastrum coromandelianum (L.) Garcke ssp. c,NA,US74
MAIN3,NA,Mangifera indica L.,mango,US74
MALVA,NA,Malva L.,mallow,US74
MALVA2,NA,Malvastrum A. Gray,false mallow,US74
MALVA3,NA,Malvaviscus Fabr.,wax mallow,US74
MANGI,NA,Mangifera L.,mango,US74
MANIL,NA,Manilkara Adans.,manilkara,US74
MAPA5,NA,Malva parviflora L.,cheeseweed mallow,US74
MAZA,CAMA49,Calocarpum mammosum Pierre,NA,US74
MAZA,NA,Manilkara zapota (L.) P. Royen,sapodilla,US74
MAZA,LUMA15,Lucuma mammosa C.F. Gaertn.,NA,US74
MAZA,ACMA8,"Achras mammosa L., nom. illeg.",NA,US74
MAZA,SAAC4,Sapota achras Mill.,NA,US74
MAZA,ACZA2,Achras zapota L.,NA,US74
MAZA,MAZA2,Manilkara zapotilla (Jacq.) Gilly,NA,US74
MAZA,MAAC4,Manilkara achras (Mill.) Fosb.,NA,US74
MEDIC,NA,Medicago L.,alfalfa,US74
MEIN2,MEIN14,"Melilotus indica (L.) All., orth. var.",NA,US74
MEIN2,NA,Melilotus indicus (L.) All.,annual yellow sweetclover,US74
MELIL,NA,Melilotus Mill.,sweetclover,US74
MELIN,NA,Melinis P. Beauv.,stinkgrass,US74
MELU,NA,Medicago lupulina L.,black medick,US74
MELU,MELUG,Medicago lupulina L. var. glandulosa Neilr.,NA,US74
MELU,MELUC,Medicago lupulina L. var. cupaniana (Guss.) B,NA,US74
MEOF,MELE6,Melilotus leucanthus W.D.J. Koch ex DC.,NA,US74
MEOF,NA,Melilotus officinalis (L.) Lam.,sweetclover,US74
MEOF,MEALA2,Melilotus albus Medik. var. annuus Coe,NA,US74
MEOF,MEAL2,Melilotus albus Medik.,NA,US74
MEOF,MEAL12,"Melilotus alba Medikus, orth. var.",NA,US74
MEOF,MELU6,Melilotus lutea Gueldenst.,NA,US74
MEOF,MEOFM2,Melilotus officinalis (L.) Lam. var. micranth,NA,US74
MEOF,MEAR15,Melilotus arvensis Wallr.,NA,US74
MEPO3,MEPOV,Medicago polymorpha L. var. vulgaris (Benth.),NA,US74
MEPO3,MEHIC,Medicago hispida Gaertn. var. confinis (W.D.J,NA,US74
MEPO3,MEAP3,Medicago apiculata auct. non Willd.,NA,US74
MEPO3,NA,Medicago polymorpha L.,burclover,US74
MEPO3,MEHI,Medicago hispida Gaertn.,NA,US74
MEPO3,MEPOA2,Medicago polymorpha L. f. apiculata (Willd.) ,NA,US74
MEPO3,MEPOT,Medicago polymorpha L. var. tricycla (Gren. &,NA,US74
MEPO3,MEHIA,Medicago hispida Gaertn. var. apiculata (Will,NA,US74
MEPO3,MEPO8,Medicago polycarpa Willd.,NA,US74
MEPO3,MEPOB,Medicago polymorpha L. var. brevispina (Benth,NA,US74
MEPO3,MEPOP7,Medicago polymorpha L. var. polygyra (Urb.) S,NA,US74
MEPO3,MEDE13,Medicago denticulata Willd.,NA,US74
MEPO3,MEPOC,Medicago polymorpha L. var. ciliaris (Ser.) S,NA,US74
MERE9,TRRO7,Tricholaena rosea Nees,NA,US74
MERE9,RHRO2,Rhynchelytrum roseum (Nees) Stapf & C.E. Hubb,NA,US74
MERE9,NA,Melinis repens (Willd.) Zizka,rose Natal grass,US74
MERE9,RHRE2,Rhynchelytrum repens (Willd.) C.E. Hubbard,NA,US74
MERE9,TRRE8,Tricholaena repens (Willd.) Hitchc.,NA,US74
MERE9,SARE13,Saccharum repens Willd.,NA,US74
MIJA,NA,Mirabilis jalapa L.,marvel of Peru,US74
MIJA,MIJAL,Mirabilis jalapa L. ssp. lindheimeri Standl.,NA,US74
MIJA,MILI2,Mirabilis lindheimeri (Standl.) Shinners,NA,US74
MIRAB,NA,Mirabilis L.,four o'clock,US74
MOCH2,NA,Momordica charantia L.,balsampear,US74
MOMOR,NA,Momordica L.,momordica,US74
NAMA4,NA,Nama L.,fiddleleaf,US74
NASA,NASAL,Nama sandwicense A. Gray var. laysanicum Bran,NA,US74
NASA,NA,Nama sandwicense A. Gray,hinahina kahakai,US74
NEHI,NA,Nephrolepis hirsutula (J.R. Forst.) C. Presl,scaly swordfern,US74
NEISO,NA,Neisosperma Raf.,neisosperma,US74
NEMU,NA,Nephrolepis multiflora (Roxb.) Jarrett ex Mor,Asian swordfern,US74
NEMU,NEBR6,Nephrolepis brownii (Desv.) Hovenkamp & Miyam,NA,US74
NEOL,NA,Nerium oleander L.,oleander,US74
NEOP,OCOP,Ochrosia oppositifolia (Lam.) K. Schum.,NA,US74
NEOP,NA,Neisosperma oppositifolia (Lam.) Fosberg & Sa,neisosperma,US74
NEPHR,NA,Nephrolepis Schott,swordfern,US74
NERIU,NA,Nerium L.,oleander,US74
NICOT,NA,Nicotiana L.,tobacco,US74
NIGL,NA,Nicotiana glauca Graham,tree tobacco,US74
NITA,NA,Nicotiana tabacum L.,cultivated tobacco,US74
ODCA2,NA,Odontonema callistachyum (Schltdl. & Cham.) K,NA,US74
ODONT5,NA,Odontonema Nees,toothedthread,US74
OELA,NA,Oenothera laciniata Hill,cutleaf evening primrose,US74
OELA,RALA6,Raimannia laciniata (Hill) Rose,NA,US74
OENOT,NA,Oenothera L.,evening primrose,US74
OENOT,GAURA,Gaura L.,NA,US74
OXALI,NA,Oxalis L.,woodsorrel,US74
OXCO,OXCOM3,Oxalis corniculata L. var. minor Laing,NA,US74
OXCO,XACO2,Xanthoxalis corniculata (L.) Small,NA,US74
OXCO,XALA,Xanthoxalis langloisii Small,NA,US74
OXCO,ACCO7,Acetosella corniculata (L.) Kuntze,NA,US74
OXCO,OXCOR,Oxalis corniculata L. var. reptans Laing,NA,US74
OXCO,XACOA,Xanthoxalis corniculata (L.) Small var. atrop,NA,US74
OXCO,OXCOV2,Oxalis corniculata L. var. viscidula Wiegand,NA,US74
OXCO,OXCOM,Oxalis corniculata L. var. macrophylla Arsene,NA,US74
OXCO,OXCOL2,Oxalis corniculata L. var. langloisii (Small),NA,US74
OXCO,OXLA9,Oxalis langloisii (Small) Fedde,NA,US74
OXCO,OXCOV,Oxalis corniculata L. var. villosa (M. Bieb.),NA,US74
OXCO,OXRE,Oxalis repens Thunb.,NA,US74
OXCO,NA,Oxalis corniculata L.,creeping woodsorrel,US74
OXCO,XARE,Xanthoxalis repens (Thunb.) Moldenke,NA,US74
OXCO,OXCOA,Oxalis corniculata L. var. atropurpurea Planc,NA,US74
OXCO,OXPU4,Oxalis pusilla Salisb.,NA,US74
OXCO,OXVI5,Oxalis villosa M. Bieb.,NA,US74
OXCO,OXCOC,Oxalis corniculata L. var. corniculata,NA,US74
OXCO,OXCOL,Oxalis corniculata L. var. lupulina (R. Knuth,NA,US74
OXDE3,NA,Oxalis debilis Kunth,pink woodsorrel,US74
OXDEC,NA,Oxalis debilis Kunth var. corymbosa (DC.) Lou,pink woodsorrel,US74
OXDEC,OXCO9,Oxalis corymbosa DC.,NA,US74
PADI3,NA,Paspalum dilatatum Poir.,dallisgrass,US74
PADI6,PADII2,Paspalum distichum L. var. indutum Shinners,NA,US74
PADI6,PAPA24,Paspalum paspaloides (Michx.) Scribn.,NA,US74
PADI6,DIPA14,Digitaria paspaloides Michx.,NA,US74
PADI6,NA,Paspalum distichum L.,knotgrass,US74
PAFI5,NA,Paspalum fimbriatum Kunth,Panama crowngrass,US74
PAFO2,NA,Passiflora foetida L.,fetid passionflower,US74
PAFOH,NA,Passiflora foetida L. var. hispida (DC. ex Tr,scarletfruit passionflower,US74
PANDA,NA,Pandanus L. f.,screwpine,US74
PASC6,PAOR3,Paspalum orbiculare G. Forst.,NA,US74
PASC6,PAORO,Paspalum orbiculare G. Forst. var. orbiculare,NA,US74
PASC6,NA,Paspalum scrobiculatum L.,kodomillet,US74
PASE5,PACIS,Paspalum ciliatifolium Michx. var. stramineum,NA,US74
PASE5,PASE4,Paspalum separatum Shinners,NA,US74
PASE5,PASEL,Paspalum setaceum Michx. var. longepedunculat,NA,US74
PASE5,PABU3,Paspalum bushii Nash,NA,US74
PASE5,PASU5,Paspalum supinum Bosc ex Poir.,NA,US74
PASE5,PASEM,Paspalum setaceum Michx. var. muehlenbergii (,NA,US74
PASE5,PAPS2,Paspalum psammophilum Nash,NA,US74
PASE5,NA,Paspalum setaceum Michx.,thin paspalum,US74
PASE5,PASEC,Paspalum setaceum Michx. var. calvescens Fern,NA,US74
PASE5,PAPU8,Paspalum pubescens Muhl. ex Willd.,NA,US74
PASE5,PASES,Paspalum setaceum Michx. var. stramineum (Nas,NA,US74
PASE5,PASEV,Paspalum setaceum Michx. var. villosissimum (,NA,US74
PASE5,PACI6,Paspalum ciliatifolium Michx.,NA,US74
PASE5,PAPR8,Paspalum propinquum Nash,NA,US74
PASE5,PARI6,Paspalum rigidifolium Nash,NA,US74
PASE5,PASER,Paspalum setaceum Michx. var. rigidifolium (N,NA,US74
PASE5,PAMU8,Paspalum muehlenbergii Nash,NA,US74
PASE5,PASES2,Paspalum setaceum Michx. var. supinum (Bosc e,NA,US74
PASE5,PALO5,Paspalum longepedunculatum Leconte,NA,US74
PASE5,PAST7,Paspalum stramineum Nash,NA,US74
PASE5,PASEP,Paspalum setaceum Michx. var. psammophilum (N,NA,US74
PASE5,PACIM,Paspalum ciliatifolium Michx. var. muehlenber,NA,US74
PASE5,PADE13,Paspalum debile Michx.,NA,US74
PASE5,PASEC2,Paspalum setaceum Michx. var. ciliatifolium (,NA,US74
PASPA2,NA,Paspalum L.,crowngrass,US74
PASSI,NA,Passiflora L.,passionflower,US74
PATE2,PAODO,Pandanus odoratissimus L. f. var. oahuensis M,NA,US74
PATE2,PATEL,Pandanus tectorius Parkinson ex Zucc. var. la,NA,US74
PATE2,PACH5,Pandanus chamissonis Gaudich.,NA,US74
PATE2,PAME3,Pandanus menziesii Gaudich.,NA,US74
PATE2,PAOD,Pandanus odoratissimus auct. non L. f.,NA,US74
PATE2,NA,Pandanus tectorius Parkinson ex Zucc.,Tahitian screwpine,US74
PATE2,PADO,Pandanus douglasii Gaudich.,NA,US74
PATE2,PATES,Pandanus tectorius Parkinson ex Zucc. var. sa,NA,US74
PATE2,PATEM2,Pandanus tectorius Parkinson ex Zucc. var. me,NA,US74
PATE2,PATED,Pandanus tectorius Parkinson ex Zucc. var. do,NA,US74
PATE2,PATEO,Pandanus tectorius Parkinson ex Zucc. var. oa,NA,US74
PATE2,PATEC,Pandanus tectorius Parkinson ex Zucc. var. ch,NA,US74
PATE2,PAODL,Pandanus odoratissimus L. f. var. laevigatus ,NA,US74
PAUR2,NA,Paspalum urvillei Steud.,Vasey's grass,US74
PAUR2,PALA26,Paspalum larranagai Arechav.,NA,US74
PAVA,NA,Paspalum vaginatum Sw.,seashore paspalum,US74
PEAC6,NA,Pemphis acidula J.R. Forst. & G. Forst.,NA,US74
PECI,CECI,Cenchrus ciliaris L.,NA,US74
PECI,PECIC,Pennisetum ciliare (L.) Link var. ciliare,NA,US74
PECI,NA,Pennisetum ciliare (L.) Link,buffelgrass,US74
PECR2,APPE,Apium petroselinum L.,NA,US74
PECR2,NA,Petroselinum crispum (Mill.) Nyman ex A.W. Hi,parsley,US74
PECR2,PESA17,Petroselinum sativum Hoffm.,NA,US74
PECR2,PEVU4,Petroselinum vulgare Lagasca,NA,US74
PECR2,CAPE33,Carum petroselinum (L.) Benth. & Hook. f.,NA,US74
PECR2,PEHO6,Petroselinum hortense Hoffm.,NA,US74
PEDIL,NA,Pedilanthus Neck. ex Poit.,pedilanthus,US74
PEMPH,NA,Pemphis J.R. Forst. & G. Forst.,NA,US74
PENNI,NA,Pennisetum Rich. ex Pers.,fountaingrass,US74
PEPO14,NA,Pennisetum polystachion (L.) Schult.,mission grass,US74
PEPO14,PEPO4,"Pennisetum polystachyon (L.) Schult., orth. v",NA,US74
PEPO14,CEPO9,Cenchrus polystachios (L.) Morrone,NA,US74
PETI,NA,Pedilanthus tithymaloides (L.) Poit.,redbird flower,US74
